filename,m,n,k,initial_fitness,fitness,iteration,execution_time(s),num_particles,neighborhood_size,inertia_type,inertia_value,c1,c2,dist_type,selection_type
scpa5.txt,3000,300,150,290,298,700,13.471892356872559,10,,fixed,0.2,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,290,298,1000,19.160142183303833,10,,fixed,0.2,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,285,294,100,1.934814214706421,10,,fixed,0.2,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,285,296,300,5.801715850830078,10,,fixed,0.2,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,285,296,500,9.617764234542847,10,,fixed,0.2,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,285,296,700,13.490550518035889,10,,fixed,0.2,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,285,296,1000,19.706362009048462,10,,fixed,0.2,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,291,295,100,1.99532151222229,10,,fixed,0.2,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,291,297,300,5.972747802734375,10,,fixed,0.2,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,291,297,500,9.792470693588257,10,,fixed,0.2,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,291,297,700,13.53503966331482,10,,fixed,0.2,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,291,297,1000,19.275511026382446,10,,fixed,0.2,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,289,295,100,1.990504264831543,10,,fixed,0.5,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,289,296,300,5.812490224838257,10,,fixed,0.5,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,289,296,500,9.67810344696045,10,,fixed,0.5,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,289,297,700,13.555465698242188,10,,fixed,0.5,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,289,298,1000,19.562743186950684,10,,fixed,0.5,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,297,297,100,1.9516429901123047,10,,fixed,0.5,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,297,297,300,6.052253484725952,10,,fixed,0.5,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,297,297,500,9.902534246444702,10,,fixed,0.5,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,297,298,700,13.666543245315552,10,,fixed,0.5,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,297,298,1000,19.334513902664185,10,,fixed,0.5,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,291,296,100,1.7581853866577148,10,,fixed,0.5,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,291,296,300,5.350373268127441,10,,fixed,0.5,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,291,296,500,9.167555093765259,10,,fixed,0.5,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,291,297,700,13.008996725082397,10,,fixed,0.5,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,291,297,1000,18.549891233444214,10,,fixed,0.5,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,291,296,100,1.9333384037017822,10,,fixed,0.5,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,291,296,300,5.7888946533203125,10,,fixed,0.5,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,291,297,500,9.528474569320679,10,,fixed,0.5,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,291,298,700,13.37170124053955,10,,fixed,0.5,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,291,298,1000,19.009954929351807,10,,fixed,0.5,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,291,296,100,1.907499074935913,10,,fixed,0.7,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,291,296,300,6.163131475448608,10,,fixed,0.7,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,291,297,500,10.066075801849365,10,,fixed,0.7,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,291,297,700,14.018237590789795,10,,fixed,0.7,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,291,297,1000,20.011027336120605,10,,fixed,0.7,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,290,296,100,1.8604352474212646,10,,fixed,0.7,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,290,297,300,5.740256309509277,10,,fixed,0.7,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,290,298,500,9.458659887313843,10,,fixed,0.7,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,290,298,700,13.161435842514038,10,,fixed,0.7,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,290,298,1000,18.809991359710693,10,,fixed,0.7,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,294,296,100,1.8811211585998535,10,,fixed,0.7,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,294,297,300,5.586540222167969,10,,fixed,0.7,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,294,297,500,9.638584613800049,10,,fixed,0.7,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,294,297,700,13.665843486785889,10,,fixed,0.7,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,294,297,1000,19.51374840736389,10,,fixed,0.7,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,291,295,100,1.803199291229248,10,,fixed,0.7,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,291,296,300,5.557092666625977,10,,fixed,0.7,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,291,296,500,9.332611799240112,10,,fixed,0.7,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,291,296,700,13.174135208129883,10,,fixed,0.7,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,291,296,1000,18.923287868499756,10,,fixed,0.7,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,293,297,100,1.890627384185791,10,30,linear,,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,293,298,300,6.040849685668945,10,30,linear,,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,293,298,500,10.030661344528198,10,30,linear,,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,293,298,700,14.314984321594238,10,30,linear,,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,293,299,1000,20.118897676467896,10,30,linear,,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,291,295,100,1.8731074333190918,10,30,linear,,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,291,296,300,5.610515832901001,10,30,linear,,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,291,296,500,9.596035480499268,10,30,linear,,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,291,297,700,13.397707223892212,10,30,linear,,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,291,297,1000,19.225583791732788,10,30,linear,,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,287,298,100,2.022374391555786,10,30,linear,,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,287,298,300,5.651470184326172,10,30,linear,,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,287,298,500,9.455643653869629,10,30,linear,,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,287,298,700,13.40108847618103,10,30,linear,,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,287,298,1000,19.22730278968811,10,30,linear,,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,289,296,100,1.8904821872711182,10,30,linear,,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,289,297,300,5.653801918029785,10,30,linear,,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,289,297,500,9.382121324539185,10,30,linear,,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,289,297,700,13.3246591091156,10,30,linear,,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,289,297,1000,18.816997051239014,10,30,linear,,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,290,297,100,1.8857274055480957,10,30,linear,,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,290,298,300,5.585088014602661,10,30,linear,,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,290,298,500,9.330341577529907,10,30,linear,,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,290,298,700,13.387187480926514,10,30,linear,,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,290,298,1000,19.157589197158813,10,30,linear,,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,289,295,100,1.8792905807495117,10,30,linear,,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,289,298,300,5.6692798137664795,10,30,linear,,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,289,298,500,9.620062589645386,10,30,linear,,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,289,298,700,13.507676124572754,10,30,linear,,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,289,298,1000,19.11901545524597,10,30,linear,,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,290,296,100,1.9584286212921143,10,30,linear,,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,290,296,300,5.807855844497681,10,30,linear,,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,290,296,500,9.63205885887146,10,30,linear,,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,290,296,700,13.492858409881592,10,30,linear,,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,290,296,1000,19.05689764022827,10,30,linear,,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,290,296,100,1.9716801643371582,10,30,linear,,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,290,296,300,5.886165618896484,10,30,linear,,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,290,296,500,9.846928358078003,10,30,linear,,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,290,296,700,13.507877111434937,10,30,linear,,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,290,297,1000,19.17999815940857,10,30,linear,,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,293,297,100,1.8057658672332764,10,30,linear,,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,293,297,300,5.300660848617554,10,30,linear,,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,293,297,500,9.129938125610352,10,30,linear,,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,293,297,700,12.647993326187134,10,30,linear,,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,293,297,1000,18.455415725708008,10,30,linear,,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,293,295,100,1.9586646556854248,10,30,linear,,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,293,296,300,5.67038631439209,10,30,linear,,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,293,297,500,9.610092639923096,10,30,linear,,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,293,297,700,13.375416994094849,10,30,linear,,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,293,297,1000,19.88598132133484,10,30,linear,,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,290,296,100,2.0182740688323975,10,30,linear,,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,290,296,300,5.734276056289673,10,30,linear,,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,290,297,500,9.781700849533081,10,30,linear,,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,290,297,700,13.732492685317993,10,30,linear,,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,290,297,1000,19.55430769920349,10,30,linear,,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,291,296,100,1.9284842014312744,10,30,linear,,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,291,298,300,5.671111345291138,10,30,linear,,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,291,298,500,9.540874004364014,10,30,linear,,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,291,298,700,13.321312665939331,10,30,linear,,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,291,298,1000,19.021824598312378,10,30,linear,,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,293,296,100,1.9291179180145264,10,30,fixed,0.2,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,293,297,300,5.705698013305664,10,30,fixed,0.2,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,293,297,500,9.40991759300232,10,30,fixed,0.2,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,293,297,700,13.1681547164917,10,30,fixed,0.2,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,293,297,1000,18.753976583480835,10,30,fixed,0.2,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,292,295,100,2.10142183303833,10,30,fixed,0.2,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,292,296,300,6.132698059082031,10,30,fixed,0.2,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,292,296,500,9.90375542640686,10,30,fixed,0.2,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,292,296,700,13.59254240989685,10,30,fixed,0.2,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,292,296,1000,19.253379821777344,10,30,fixed,0.2,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,292,296,100,1.8750004768371582,10,30,fixed,0.2,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,292,296,300,5.873254060745239,10,30,fixed,0.2,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,292,298,500,9.49100136756897,10,30,fixed,0.2,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,292,298,700,13.427320957183838,10,30,fixed,0.2,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,292,298,1000,19.05746603012085,10,30,fixed,0.2,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,290,295,100,1.9321753978729248,10,30,fixed,0.2,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,290,299,300,5.764334440231323,10,30,fixed,0.2,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,290,299,500,9.5699942111969,10,30,fixed,0.2,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,290,299,700,13.405729532241821,10,30,fixed,0.2,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,290,299,1000,18.711161375045776,10,30,fixed,0.2,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,293,295,100,1.9883835315704346,10,30,fixed,0.5,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,293,297,300,6.1716628074646,10,30,fixed,0.5,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,293,297,500,10.28126859664917,10,30,fixed,0.5,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,293,297,700,14.272979497909546,10,30,fixed,0.5,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,293,297,1000,20.12992215156555,10,30,fixed,0.5,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,289,296,100,1.9788317680358887,10,30,fixed,0.5,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,289,296,300,5.828060626983643,10,30,fixed,0.5,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,289,296,500,9.884710550308228,10,30,fixed,0.5,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,289,296,700,13.613499879837036,10,30,fixed,0.5,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,289,297,1000,19.252161979675293,10,30,fixed,0.5,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,291,297,100,1.9347460269927979,10,30,fixed,0.5,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,291,297,300,6.067293405532837,10,30,fixed,0.5,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,291,297,500,10.04135799407959,10,30,fixed,0.5,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,291,298,700,13.949479341506958,10,30,fixed,0.5,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,291,298,1000,19.476698875427246,10,30,fixed,0.5,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,288,297,100,1.9098925590515137,10,30,fixed,0.5,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,288,297,300,6.296337127685547,10,30,fixed,0.5,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,288,297,500,10.545902729034424,10,30,fixed,0.5,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,288,297,700,14.316560506820679,10,30,fixed,0.5,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,288,298,1000,20.196627140045166,10,30,fixed,0.5,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,292,297,100,1.9117932319641113,10,30,fixed,0.7,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,292,297,300,5.736653089523315,10,30,fixed,0.7,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,292,297,500,9.439245223999023,10,30,fixed,0.7,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,292,297,700,13.13321828842163,10,30,fixed,0.7,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,292,297,1000,18.77905583381653,10,30,fixed,0.7,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,290,295,100,1.9085805416107178,10,30,fixed,0.7,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,290,298,300,5.905126333236694,10,30,fixed,0.7,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,290,298,500,9.727149724960327,10,30,fixed,0.7,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,290,298,700,13.415019750595093,10,30,fixed,0.7,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,290,298,1000,19.04194140434265,10,30,fixed,0.7,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,291,296,100,1.9861972332000732,10,30,fixed,0.7,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,291,296,300,5.779062509536743,10,30,fixed,0.7,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,291,297,500,9.677958965301514,10,30,fixed,0.7,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,291,297,700,13.46306848526001,10,30,fixed,0.7,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,291,297,1000,19.179903268814087,10,30,fixed,0.7,2.0,1.5,wHD,stochastic
scpa5.txt,3000,300,150,291,296,100,1.965728759765625,10,30,fixed,0.7,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,291,296,300,5.795963525772095,10,30,fixed,0.7,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,291,296,500,9.72240924835205,10,30,fixed,0.7,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,291,296,700,13.341478109359741,10,30,fixed,0.7,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,291,297,1000,19.197333574295044,10,30,fixed,0.7,2.0,2.0,wHD,stochastic
scpa5.txt,3000,300,150,294,298,100,5.582764625549316,30,,linear,,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,294,298,300,17.330767393112183,30,,linear,,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,294,298,500,28.5130615234375,30,,linear,,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,294,298,700,39.66706657409668,30,,linear,,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,294,298,1000,56.34117126464844,30,,linear,,1.5,1.5,wHD,stochastic
scpa5.txt,3000,300,150,293,297,100,5.666805744171143,30,,linear,,1.5,2.0,wHD,stochastic
scpa5.txt,3000,300,150,293,297,300,16.89462423324585,30,,linear,,1.5,2.0,wHD,stochastic
