filename,m,n,k,fitness,iteration,execution_time(s),num_particles,inertia_type,inertia_value,neighborhood_size,c1,c2,dist_type,selection_type
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,63,12.036046028137207,100,fixed,0.5,30,2.0,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,14,2.7144534587860107,100,fixed,0.7,,1.5,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,18,3.41229248046875,100,fixed,0.7,,1.5,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,5,0.7447555065155029,100,fixed,0.7,,1.5,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,19,3.000842809677124,100,fixed,0.7,,1.5,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,10,2.02249813079834,100,fixed,0.7,,2.0,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,40,6.808349847793579,100,fixed,0.7,,2.0,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,39,6.772238492965698,100,fixed,0.7,,2.0,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,3,0.5081958770751953,100,fixed,0.7,,2.0,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,11,2.0523481369018555,100,fixed,0.7,10,1.5,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,5,0.8150038719177246,100,fixed,0.7,10,1.5,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,1,0.15369653701782227,100,fixed,0.7,10,1.5,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,4,0.7677750587463379,100,fixed,0.7,10,1.5,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,10,1.6439528465270996,100,fixed,0.7,10,2.0,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,14,2.464019775390625,100,fixed,0.7,10,2.0,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,21,3.8602824211120605,100,fixed,0.7,10,2.0,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,23,4.432501792907715,100,fixed,0.7,10,2.0,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,1,0.18896174430847168,100,fixed,0.7,30,1.5,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,2,0.38662099838256836,100,fixed,0.7,30,1.5,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,2,0.3742814064025879,100,fixed,0.7,30,1.5,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,4,0.8068146705627441,100,fixed,0.7,30,1.5,2.0,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,7,1.1403205394744873,100,fixed,0.7,30,2.0,1.5,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,10,1.6892321109771729,100,fixed,0.7,30,2.0,1.5,HD,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,4,0.703608512878418,100,fixed,0.7,30,2.0,2.0,bit-wise,stochastic
C:\Users\Mi-Computer N°08\Downloads\metah-master\projet\data\scpc5.txt,4000,400,200,400,2,0.3690226078033447,100,fixed,0.7,30,2.0,2.0,HD,stochastic
