filename,m,n,k,initial_fitness,fitness,iteration,execution_time(s),num_particles,neighborhood_size,inertia_type,inertia_value,c1,c2,dist_type,selection_type
scpc5.txt,4000,400,200,395,400,238,11.449104309082031,10,30,fixed,0.2,2.0,2.0,bit-wise,standard
scpc5.txt,4000,400,200,398,400,39,1.8950021266937256,10,30,fixed,0.2,2.0,2.0,HD,standard
scpc5.txt,4000,400,200,397,399,100,4.832381963729858,10,30,fixed,0.5,1.5,1.5,bit-wise,standard
scpc5.txt,4000,400,200,397,399,300,14.659149408340454,10,30,fixed,0.5,1.5,1.5,bit-wise,standard
scpc5.txt,4000,400,200,397,400,323,15.762243032455444,10,30,fixed,0.5,1.5,1.5,bit-wise,standard
scpc5.txt,4000,400,200,396,400,21,0.9900083541870117,10,30,fixed,0.5,1.5,1.5,HD,standard
scpc5.txt,4000,400,200,397,400,6,0.27694177627563477,10,30,fixed,0.5,1.5,2.0,bit-wise,standard
scpc5.txt,4000,400,200,399,400,75,3.5464956760406494,10,30,fixed,0.5,1.5,2.0,HD,standard
scpc5.txt,4000,400,200,397,400,4,0.20438170433044434,10,30,fixed,0.5,2.0,1.5,bit-wise,standard
scpc5.txt,4000,400,200,398,400,10,0.4656331539154053,10,30,fixed,0.5,2.0,1.5,HD,standard
scpc5.txt,4000,400,200,397,399,100,4.718963146209717,10,30,fixed,0.5,2.0,2.0,bit-wise,standard
scpc5.txt,4000,400,200,397,399,300,14.41717529296875,10,30,fixed,0.5,2.0,2.0,bit-wise,standard
scpc5.txt,4000,400,200,397,400,321,15.534730434417725,10,30,fixed,0.5,2.0,2.0,bit-wise,standard
scpc5.txt,4000,400,200,395,400,38,1.911700963973999,10,30,fixed,0.5,2.0,2.0,HD,standard
scpc5.txt,4000,400,200,397,399,100,4.992105484008789,10,30,fixed,0.7,1.5,1.5,bit-wise,standard
scpc5.txt,4000,400,200,397,400,141,7.076368808746338,10,30,fixed,0.7,1.5,1.5,bit-wise,standard
scpc5.txt,4000,400,200,398,400,53,2.5646495819091797,10,30,fixed,0.7,1.5,1.5,HD,standard
scpc5.txt,4000,400,200,396,399,100,4.981891632080078,10,30,fixed,0.7,1.5,2.0,bit-wise,standard
